store_id,transaction_id,staion_no,sale_line_no,sale_date_key,sale_date,amount,item_key
mpr,mpr00100001167671,1,9,20220611,11/06/2022 10:40,17.23,4722
mpr,mpr00100001167672,1,1,20220611,11/06/2022 10:42,25.36,17551
mpr,mpr00100001167673,1,1,20220611,11/06/2022 10:44,12.68,17555
mpr,mpr00100001167674,1,1,20220611,11/06/2022 10:47,5.41,13899
mpr,mpr00100001167675,1,1,20220611,11/06/2022 10:49,22.68,18749
mpr,mpr00100001167676,1,1,20220611,11/06/2022 10:50,2.68,17847
mpr,mpr00100001167676,1,2,20220611,11/06/2022 10:50,4.5,11192
mpr,mpr00100001167677,1,1,20220611,11/06/2022 10:51,117.27,6383
mpr,mpr00100001167677,1,2,20220611,11/06/2022 10:51,-9.09,19098
mpr,mpr00100001167678,1,1,20220611,11/06/2022 10:52,22.68,18746
mpr,mpr00100001167679,1,1,20220611,11/06/2022 10:58,72.68,17870
mpr,mpr00100001167680,1,1,20220611,11/06/2022 11:03,18.09,8313
mpr,mpr00100001167681,1,1,20220611,11/06/2022 11:09,7.54,3236
mpr,mpr00100001167682,1,1,20220611,11/06/2022 11:13,24.5,9500
mpr,mpr00100001167683,1,1,20220611,11/06/2022 11:17,54.5,6278
mpr,mpr00100001167684,1,1,20220611,11/06/2022 11:21,18.09,8396
mpr,mpr00100001167685,1,1,20220611,11/06/2022 11:22,27.23,13934
mpr,mpr00100001167685,1,2,20220611,11/06/2022 11:22,7.18,7361
mpr,mpr00100001167686,1,1,20220611,11/06/2022 11:33,6.27,20766
mpr,mpr00100001167686,1,2,20220611,11/06/2022 11:33,2.5,8473
mpr,mpr00100001167687,1,1,20220611,11/06/2022 11:38,12.64,13909
mpr,mpr00100001167687,1,2,20220611,11/06/2022 11:38,11.77,6181
mpr,mpr00100001167687,1,3,20220611,11/06/2022 11:38,1.77,7380
mpr,mpr00100001167688,1,1,20220611,11/06/2022 11:40,22.68,13806
mpr,mpr00100001167689,1,1,20220611,11/06/2022 12:10,1.77,13612
mpr,mpr00100001167689,1,2,20220611,11/06/2022 12:10,4.5,12446
mpr,mpr00100001167689,1,3,20220611,11/06/2022 12:10,30.82,18437
mpr,mpr00100001167689,1,4,20220611,11/06/2022 12:10,13.5,18052
mpr,mpr00100001167690,1,1,20220611,11/06/2022 12:11,2.5,8438
mpr,mpr00100001167690,1,2,20220611,11/06/2022 12:11,6.32,11911
mpr,mpr00100001167690,1,3,20220611,11/06/2022 12:11,4.09,4107
mpr,mpr00100001167691,1,1,20220611,11/06/2022 12:22,17.23,6758
mpr,mpr00100001167692,1,1,20220611,11/06/2022 12:23,4.5,13293
mpr,mpr00100001167692,1,2,20220611,11/06/2022 12:23,6.14,7968
mpr,mpr00100001167692,1,3,20220611,11/06/2022 12:23,7.23,13605
mpr,mpr00100001167692,1,4,20220611,11/06/2022 12:23,3.55,4486
mpr,mpr00100001167692,1,5,20220611,11/06/2022 12:23,-0.05,52
mpr,mpr00100001167693,1,1,20220611,11/06/2022 12:24,36.32,20740
mpr,mpr00100001167693,1,2,20220611,11/06/2022 12:24,13.59,13938
mpr,mpr00100001167694,1,1,20220611,11/06/2022 12:34,7.23,8318
mpr,mpr00100001167695,1,1,20220611,11/06/2022 12:35,8.14,10926
mpr,mpr00100001167696,1,1,20220611,11/06/2022 12:48,2,11003
mpr,mpr00100001167697,1,1,20220611,11/06/2022 12:49,24.5,18293
mpr,mpr00100001167697,1,2,20220611,11/06/2022 12:49,49.05,17626
mpr,mpr00100001167698,1,1,20220611,11/06/2022 12:56,13.59,18413
mpr,mpr00100001167698,1,2,20220611,11/06/2022 12:56,3.59,18426
mpr,mpr00100001167698,1,3,20220611,11/06/2022 12:56,22.68,6887
mpr,mpr00100001167699,1,1,20220611,11/06/2022 13:04,-63.59,19048
mpr,mpr00100001167699,1,2,20220611,11/06/2022 13:04,31.77,17834
mpr,mpr00100001167700,1,1,20220611,11/06/2022 13:11,19.95,13748
mpr,mpr00100001167700,1,2,20220611,11/06/2022 13:11,3.59,8331
mpr,mpr00100001167700,1,3,20220611,11/06/2022 13:11,5.36,7348
mpr,mpr00100001167701,1,1,20220611,11/06/2022 13:22,72.64,19214
mpr,mpr00100001167702,1,1,20220611,11/06/2022 13:30,27.18,18413
mpr,mpr00100001167702,1,2,20220611,11/06/2022 13:30,35.32,15808
mpr,mpr00100001167702,1,3,20220611,11/06/2022 13:30,0,19098
mpr,mpr00100001167703,1,1,20220611,11/06/2022 13:34,7.18,10094
mpr,mpr00100001167704,1,2,20220611,11/06/2022 13:44,0,1354
mpr,mpr00100001167705,1,1,20220611,11/06/2022 13:45,2.73,11017
mpr,mpr00100001167706,1,1,20220611,11/06/2022 14:59,27.23,13840
mpr,mpr00100001167707,1,1,20220611,11/06/2022 15:48,4.09,463
mpr,mpr00100001167708,1,1,20220611,11/06/2022 15:50,22.68,20447
mpr,mpr00100001167709,1,1,20220611,11/06/2022 16:09,2.36,11294
mpr,mpr00100001167709,1,2,20220611,11/06/2022 16:09,3.55,11296
mpr,mpr00100001167710,1,1,20220611,11/06/2022 16:28,8.86,13581
mpr,mpr00100001167710,1,2,20220611,11/06/2022 16:28,1,11002
mpr,mpr00100001167710,1,3,20220611,11/06/2022 16:28,13.59,13124
mpr,mpr00100001167710,1,4,20220611,11/06/2022 16:28,3.59,7198
mpr,mpr00100001167710,1,5,20220611,11/06/2022 16:28,1.5,13610
mpr,mpr00100001167714,1,1,20220612,12/06/2022 11:10,54.5,6278
mpr,mpr00100001167714,1,2,20220612,12/06/2022 11:10,18.14,19922
mpr,mpr00100001167715,1,1,20220612,12/06/2022 11:12,4.77,20746
mpr,mpr00100001167715,1,2,20220612,12/06/2022 11:12,13.59,13569
mpr,mpr00100001167715,1,3,20220612,12/06/2022 11:12,13.59,13571
mpr,mpr00100001167716,1,1,20220612,12/06/2022 11:13,9.05,11070
mpr,mpr00100001167717,1,1,20220612,12/06/2022 11:16,118.09,11662
mpr,mpr00100001167717,1,2,20220612,12/06/2022 11:16,31.77,11675
mpr,mpr00100001167717,1,3,20220612,12/06/2022 11:16,1.82,18042
mpr,mpr00100001167717,1,4,20220612,12/06/2022 11:16,2.5,8440
mpr,mpr00100001167717,1,5,20220612,12/06/2022 11:16,15.41,13555
mpr,mpr00100001167717,1,6,20220612,12/06/2022 11:16,-9.09,19098
mpr,mpr00100001167718,1,1,20220612,12/06/2022 11:17,2.05,11027
mpr,mpr00100001167719,1,1,20220612,12/06/2022 11:18,3.41,9870
mpr,mpr00100001167720,1,1,20220612,12/06/2022 11:29,3.59,7198
mpr,mpr00100001167720,1,2,20220612,12/06/2022 11:29,9.05,13135
mpr,mpr00100001167720,1,3,20220612,12/06/2022 11:29,22.68,17902
mpr,mpr00100001167720,1,4,20220612,12/06/2022 11:29,1.82,19648
mpr,mpr00100001167720,1,5,20220612,12/06/2022 11:29,22.68,19443
mpr,mpr00100001167720,1,6,20220612,12/06/2022 11:29,1.82,19646
mpr,mpr00100001167720,1,7,20220612,12/06/2022 11:29,0,19098
mpr,mpr00100001167721,1,1,20220612,12/06/2022 11:37,45.41,20729
mpr,mpr00100001167721,1,2,20220612,12/06/2022 11:37,135.45,18380
mpr,mpr00100001167721,1,3,20220612,12/06/2022 11:37,7.23,10742
mpr,mpr00100001167722,1,1,20220612,12/06/2022 11:38,14.45,7905
mpr,mpr00100001167722,1,2,20220612,12/06/2022 11:38,5.41,13699
mpr,mpr00100001167722,1,3,20220612,12/06/2022 11:38,14.77,13580
mpr,mpr00100001167723,1,1,20220612,12/06/2022 11:39,3.59,20767
mpr,mpr00100001167723,1,2,20220612,12/06/2022 11:39,2.95,8528
mpr,mpr00100001167723,1,3,20220612,12/06/2022 11:39,4.5,20277
mpr,mpr00100001167723,1,4,20220612,12/06/2022 11:39,5.41,11177
mpr,mpr00100001167724,1,1,20220612,12/06/2022 11:40,10.82,10934
mpr,mpr00100001167725,1,1,20220612,12/06/2022 11:41,22.68,18749
mpr,mpr00100001167726,1,1,20220612,12/06/2022 11:47,1135.45,20778
mpr,mpr00100001167726,1,2,20220612,12/06/2022 11:47,0,19098
mpr,mpr00100001167727,1,1,20220612,12/06/2022 11:59,17.23,6758
mpr,mpr00100001167727,1,2,20220612,12/06/2022 11:59,7.23,13378
mpr,mpr00100001167727,1,3,20220612,12/06/2022 11:59,39.95,14960
mpr,mpr00100001167727,1,4,20220612,12/06/2022 11:59,1.77,13612
mpr,mpr00100001167727,1,5,20220612,12/06/2022 11:59,1.68,13611
mpr,mpr00100001167727,1,6,20220612,12/06/2022 11:59,1.5,13610
mpr,mpr00100001167727,1,7,20220612,12/06/2022 11:59,36.32,6789
mpr,mpr00100001167727,1,8,20220612,12/06/2022 11:59,3.18,11203
mpr,mpr00100001167727,1,9,20220612,12/06/2022 11:59,2.14,7598
mpr,mpr00100001167727,1,10,20220612,12/06/2022 11:59,2.95,8374
mpr,mpr00100001167727,1,11,20220612,12/06/2022 11:59,40.86,17691
mpr,mpr00100001167727,1,12,20220612,12/06/2022 11:59,6.32,8316
mpr,mpr00100001167728,1,1,20220612,12/06/2022 12:23,3.18,11203
mpr,mpr00100001167729,1,1,20220612,12/06/2022 12:25,20.86,15150
mpr,mpr00100001167729,1,2,20220612,12/06/2022 12:25,-9.09,19098
mpr,mpr00100001167730,1,1,20220612,12/06/2022 12:35,1.36,10882
mpr,mpr00100001167730,1,2,20220612,12/06/2022 12:35,13.59,7827
mpr,mpr00100001167731,1,1,20220612,12/06/2022 12:56,9.05,13459
mpr,mpr00100001167732,1,1,20220612,12/06/2022 13:04,1.09,11051
mpr,mpr00100001167732,1,2,20220612,12/06/2022 13:04,1.09,11053
mpr,mpr00100001167732,1,3,20220612,12/06/2022 13:04,7.95,13287
mpr,mpr00100001167732,1,4,20220612,12/06/2022 13:04,4.05,13679
mpr,mpr00100001167733,1,1,20220612,12/06/2022 13:37,45.41,18112
mpr,mpr00100001167734,1,1,20220612,12/06/2022 13:38,49.77,13568
mpr,mpr00100001167735,1,1,20220612,12/06/2022 13:39,9.95,13249
mpr,mpr00100001167736,1,1,20220612,12/06/2022 13:46,-27.23,19289
mpr,mpr00100001167736,1,2,20220612,12/06/2022 13:46,11.77,13744
mpr,mpr00100001167736,1,3,20220612,12/06/2022 13:46,18.14,19288
mpr,mpr00100001167737,1,1,20220612,12/06/2022 14:17,8.64,6624
mpr,mpr00100001167738,1,1,20220612,12/06/2022 14:35,9.05,7352
mpr,mpr00100001167738,1,2,20220612,12/06/2022 14:35,14.45,7905
mpr,mpr00100001167739,1,1,20220612,12/06/2022 14:38,18.14,20002
mpr,mpr00100001167739,1,2,20220612,12/06/2022 14:38,1.75,19130
mpr,mpr00100001167740,1,1,20220612,12/06/2022 14:55,11.77,18657
mpr,mpr00100001167740,1,2,20220612,12/06/2022 14:55,2.68,7348
mpr,mpr00100001167740,1,3,20220612,12/06/2022 14:55,0,19098
mpr,mpr00100001167741,1,1,20220612,12/06/2022 15:20,36.32,18104
mpr,mpr00100001167741,1,2,20220612,12/06/2022 15:20,-9.09,19098
mpr,mpr00100001167742,1,1,20220612,12/06/2022 15:21,13.59,12354
mpr,mpr00100001167743,1,1,20220612,12/06/2022 15:55,0.91,9874
mpr,mpr00100001167743,1,2,20220612,12/06/2022 15:55,0.77,10204
mpr,mpr00100001167743,1,3,20220612,12/06/2022 15:55,-8.64,6624
mpr,mpr00100001167744,1,1,20220612,12/06/2022 16:01,27.23,19289
mpr,mpr00100001167744,1,2,20220612,12/06/2022 16:01,10.86,13462
mpr,mpr00100001167745,1,1,20220612,12/06/2022 16:34,22.27,4039
mpr,mpr00100001167745,1,2,20220612,12/06/2022 16:34,31.36,4040
mpr,mpr00100001167745,1,3,20220612,12/06/2022 16:34,45.41,4038
mpr,mpr00100001167745,1,4,20220612,12/06/2022 16:34,27.18,4030
mpr,mpr00100001167745,1,5,20220612,12/06/2022 16:34,1.82,88
mpr,mpr00100001167745,1,6,20220612,12/06/2022 16:34,0,19408
mpr,mpr00100001167746,1,1,20220612,12/06/2022 16:41,99.09,19472
mpr,mpr00100001167746,1,2,20220612,12/06/2022 16:41,31.77,19006
mpr,mpr00100001167746,1,3,20220612,12/06/2022 16:41,0,19098
mpr,mpr00100001183163,1,1,20230605,05/06/2023 11:06,29.95,9300
mpr,mpr00100001183163,1,2,20230605,05/06/2023 11:06,10.86,8235
mpr,mpr00100001183164,1,1,20230605,05/06/2023 11:15,9.05,18956
mpr,mpr00100001183164,1,2,20230605,05/06/2023 11:15,135.45,20153
mpr,mpr00100001183165,1,1,20230605,05/06/2023 11:16,27.23,14661
mpr,mpr00100001183165,1,2,20230605,05/06/2023 11:16,7.27,19408
mpr,mpr00100001183166,1,1,20230605,05/06/2023 11:17,108.18,16919
mpr,mpr00100001183166,1,2,20230605,05/06/2023 11:17,0,19408
mpr,mpr00100001183167,1,1,20230605,05/06/2023 11:29,3.18,8073
mpr,mpr00100001183167,1,2,20230605,05/06/2023 11:29,2.32,7679
mpr,mpr00100001183168,1,1,20230605,05/06/2023 11:31,-2.05,15066
mpr,mpr00100001183168,1,2,20230605,05/06/2023 11:31,-2.05,15062
mpr,mpr00100001183168,1,3,20230605,05/06/2023 11:31,-17.27,15050
mpr,mpr00100001183168,1,4,20230605,05/06/2023 11:31,-17.23,7827
mpr,mpr00100001183169,1,1,20230605,05/06/2023 12:04,1.64,11023
mpr,mpr00100001183170,1,1,20230605,05/06/2023 12:30,14.45,13899
mpr,mpr00100001183170,1,2,20230605,05/06/2023 12:30,14.45,4696
mpr,mpr00100001183170,1,3,20230605,05/06/2023 12:30,18.14,13922
mpr,mpr00100001183171,1,1,20230605,05/06/2023 12:55,10.86,7883
mpr,mpr00100001183172,1,1,20230605,05/06/2023 12:55,5.91,13585
mpr,mpr00100001183173,1,1,20230605,05/06/2023 13:07,9.05,7905
mpr,mpr00100001183174,1,1,20230605,05/06/2023 13:11,1.55,7628
mpr,mpr00100001183174,1,2,20230605,05/06/2023 13:11,1.55,7627
mpr,mpr00100001183175,1,1,20230605,05/06/2023 13:17,81.77,20083
mpr,mpr00100001183176,1,1,20230605,05/06/2023 13:27,153.64,19444
mpr,mpr00100001183177,1,1,20230605,05/06/2023 13:47,7.91,7198
mpr,mpr00100001183177,1,2,20230605,05/06/2023 13:47,4.64,15398
mpr,mpr00100001183177,1,3,20230605,05/06/2023 13:47,0,52
mpr,mpr00100001183178,1,1,20230605,05/06/2023 13:54,27.23,21272
mpr,mpr00100001183178,1,2,20230605,05/06/2023 13:54,0,19098
mpr,mpr00100001183179,1,1,20230605,05/06/2023 14:01,3.41,8489
mpr,mpr00100001183179,1,2,20230605,05/06/2023 14:01,3.41,8496
mpr,mpr00100001183180,1,1,20230605,05/06/2023 16:05,1.05,11290
mpr,mpr00100001183180,1,2,20230605,05/06/2023 16:05,1.73,11288
mpr,mpr00100001183180,1,3,20230605,05/06/2023 16:05,2.82,11294
mpr,mpr00100001183181,1,1,20230605,05/06/2023 16:08,70.82,15807
mpr,mpr00100001183181,1,2,20230605,05/06/2023 16:08,0,19098
mpr,mpr00100001183182,1,1,20230605,05/06/2023 16:21,21.36,15628
mpr,mpr00100001183186,1,1,20230606,06/06/2023 8:54,55.41,15191
mpr,mpr00100001183187,1,1,20230606,06/06/2023 9:05,13.59,13684
mpr,mpr00100001183188,1,1,20230606,06/06/2023 10:24,726.36,20011
mpr,mpr00100001183188,1,2,20230606,06/06/2023 10:24,244.55,20982
mpr,mpr00100001183188,1,3,20230606,06/06/2023 10:24,36.33,20979
mpr,mpr00100001183188,1,4,20230606,06/06/2023 10:24,-0.01,52
mpr,mpr00100001183189,1,1,20230606,06/06/2023 10:37,-726.36,20011
mpr,mpr00100001183189,1,2,20230606,06/06/2023 10:37,-244.55,20982
mpr,mpr00100001183189,1,3,20230606,06/06/2023 10:37,-36.33,20979
mpr,mpr00100001183189,1,4,20230606,06/06/2023 10:37,0.01,52
mpr,mpr00100001183190,1,1,20230606,06/06/2023 11:03,3.45,11288
mpr,mpr00100001183190,1,2,20230606,06/06/2023 11:03,2.09,11290
mpr,mpr00100001183190,1,3,20230606,06/06/2023 11:03,0.62,10302
mpr,mpr00100001183190,1,4,20230606,06/06/2023 11:03,0.62,10299
mpr,mpr00100001183190,1,5,20230606,06/06/2023 11:03,0.62,10303
mpr,mpr00100001183190,1,6,20230606,06/06/2023 11:03,0,19098
mpr,mpr00100001183191,1,1,20230606,06/06/2023 11:34,20.86,17557
mpr,mpr00100001183192,1,1,20230606,06/06/2023 11:41,19.05,17162
mpr,mpr00100001183193,1,1,20230606,06/06/2023 11:59,28.14,20761
mpr,mpr00100001183193,1,2,20230606,06/06/2023 11:59,8.59,19557
mpr,mpr00100001183193,1,3,20230606,06/06/2023 11:59,63.59,19350
mpr,mpr00100001183194,1,1,20230606,06/06/2023 12:08,3.18,7159
mpr,mpr00100001183194,1,2,20230606,06/06/2023 12:08,3.18,7157
mpr,mpr00100001183194,1,3,20230606,06/06/2023 12:08,2.68,8464
mpr,mpr00100001183194,1,4,20230606,06/06/2023 12:08,2.95,7200
mpr,mpr00100001183195,1,1,20230606,06/06/2023 12:29,54.5,20109
mpr,mpr00100001183195,1,2,20230606,06/06/2023 12:29,-27.27,19098
mpr,mpr00100001183196,1,1,20230606,06/06/2023 12:40,117.27,21522
mpr,mpr00100001183197,1,1,20230606,06/06/2023 12:40,68.14,17634
mpr,mpr00100001183198,1,1,20230606,06/06/2023 13:00,113.59,18462
mpr,mpr00100001183198,1,2,20230606,06/06/2023 13:00,49.05,19559
mpr,mpr00100001183199,1,1,20230606,06/06/2023 13:33,9.05,7353
mpr,mpr00100001183200,1,1,20230606,06/06/2023 13:45,45.36,15804
mpr,mpr00100001183201,1,1,20230606,06/06/2023 14:38,6.55,10416
mpr,mpr00100001183201,1,2,20230606,06/06/2023 14:38,6.55,10426
mpr,mpr00100001183202,1,1,20230606,06/06/2023 14:50,22.68,19950
mpr,mpr00100001183202,1,2,20230606,06/06/2023 14:50,499.09,21223
mpr,mpr00100001183202,1,3,20230606,06/06/2023 14:50,0,20981
mpr,mpr00100001183203,1,1,20230606,06/06/2023 15:25,32.64,11253
mpr,mpr00100001183204,1,1,20230606,06/06/2023 15:36,90.86,7904
mpr,mpr00100001183205,1,1,20230606,06/06/2023 15:53,9.05,11198
mpr,mpr00100001183205,1,2,20230606,06/06/2023 15:53,4.09,11784
mpr,mpr00100001183206,1,1,20230606,06/06/2023 16:12,10.86,7834
mpr,mpr00100001183207,1,1,20230606,06/06/2023 16:43,5.41,13679
mpr,mpr00100001183208,1,1,20230606,06/06/2023 16:49,13.59,13901
mpr,mpr00100001183208,1,2,20230606,06/06/2023 16:49,10.86,13900
mpr,mpr00100001183209,1,1,20230606,06/06/2023 16:50,3.18,13610
mpr,mpr00100001183209,1,2,20230606,06/06/2023 16:50,10.82,13679
mpr,mpr00100001183209,1,3,20230606,06/06/2023 16:50,12.64,13680
mpr,mpr00100001183213,1,1,20230607,07/06/2023 8:45,27.23,17902
mpr,mpr00100001183213,1,2,20230607,07/06/2023 8:45,4.5,7229
mpr,mpr00100001183213,1,3,20230607,07/06/2023 8:45,2.95,7200
mpr,mpr00100001183213,1,4,20230607,07/06/2023 8:45,7.27,19408
mpr,mpr00100001183214,1,1,20230607,07/06/2023 9:04,12.68,7017
mpr,mpr00100001183214,1,2,20230607,07/06/2023 9:04,9.05,8326
mpr,mpr00100001183215,1,1,20230607,07/06/2023 9:57,22.68,17810
mpr,mpr00100001183215,1,2,20230607,07/06/2023 9:57,36.28,8310
mpr,mpr00100001183215,1,4,20230607,07/06/2023 9:57,-9.09,19098
mpr,mpr00100001183216,1,1,20230607,07/06/2023 10:15,25.41,8412
mpr,mpr00100001183217,1,1,20230607,07/06/2023 10:31,5.41,7663
mpr,mpr00100001183217,1,2,20230607,07/06/2023 10:31,7.23,13466
mpr,mpr00100001183218,1,1,20230607,07/06/2023 11:18,36.32,10865
mpr,mpr00100001183220,1,1,20230607,07/06/2023 11:40,126.36,19399
mpr,mpr00100001183220,1,2,20230607,07/06/2023 11:40,0,19098
mpr,mpr00100001183221,1,1,20230607,07/06/2023 12:04,117.27,6383
mpr,mpr00100001183221,1,2,20230607,07/06/2023 12:04,0,52
mpr,mpr00100001183222,1,1,20230607,07/06/2023 12:33,16.32,15149
mpr,mpr00100001183223,1,1,20230607,07/06/2023 12:42,317.27,19919
mpr,mpr00100001183224,1,1,20230607,07/06/2023 13:03,1.41,13655
mpr,mpr00100001183224,1,2,20230607,07/06/2023 13:03,6.32,13697
mpr,mpr00100001183225,1,1,20230607,07/06/2023 13:07,29.05,7176
mpr,mpr00100001183225,1,2,20230607,07/06/2023 13:07,21.77,21047
mpr,mpr00100001183226,1,1,20230607,07/06/2023 13:09,5,6199
mpr,mpr00100001183226,1,2,20230607,07/06/2023 13:09,7.23,13906
mpr,mpr00100001183227,1,1,20230607,07/06/2023 13:12,18.14,6910
mpr,mpr00100001183228,1,1,20230607,07/06/2023 13:13,6.5,13268
mpr,mpr00100001183229,1,1,20230607,07/06/2023 13:14,63.59,19465
mpr,mpr00100001183230,1,1,20230607,07/06/2023 13:25,25.41,16918
mpr,mpr00100001183230,1,2,20230607,07/06/2023 13:25,90.86,21215
mpr,mpr00100001183231,1,1,20230607,07/06/2023 13:36,3.41,7861
mpr,mpr00100001183231,1,2,20230607,07/06/2023 13:36,5.41,7871
mpr,mpr00100001183231,1,3,20230607,07/06/2023 13:36,12.68,7856
mpr,mpr00100001183232,1,1,20230607,07/06/2023 14:32,-20.41,12879
mpr,mpr00100001183232,1,2,20230607,07/06/2023 14:32,8.14,12731
mpr,mpr00100001183232,1,3,20230607,07/06/2023 14:32,61.23,15150
mpr,mpr00100001183232,1,4,20230607,07/06/2023 14:32,3.79,13332
mpr,mpr00100001183233,1,1,20230607,07/06/2023 14:41,3.86,15050
mpr,mpr00100001183233,1,2,20230607,07/06/2023 14:41,2.05,15060
mpr,mpr00100001183234,1,1,20230607,07/06/2023 14:48,3.14,11193
mpr,mpr00100001183234,1,2,20230607,07/06/2023 14:48,2.68,8435
mpr,mpr00100001183235,1,1,20230607,07/06/2023 14:49,13.59,13869
mpr,mpr00100001183235,1,2,20230607,07/06/2023 14:49,3.41,10798
mpr,mpr00100001183236,1,1,20230607,07/06/2023 15:07,2.27,4401
mpr,mpr00100001183237,1,1,20230607,07/06/2023 15:23,21.77,7018
mpr,mpr00100001183238,1,1,20230607,07/06/2023 15:36,3.41,8493
mpr,mpr00100001183238,1,2,20230607,07/06/2023 15:36,3.86,8501
mpr,mpr00100001183238,1,3,20230607,07/06/2023 15:36,8.14,13681
mpr,mpr00100001183238,1,4,20230607,07/06/2023 15:36,8.14,20755
mpr,mpr00100001183239,1,1,20230607,07/06/2023 15:41,50,2896
mpr,mpr00100001183241,1,1,20230607,07/06/2023 16:11,16.23,10936
mpr,mpr00100001183242,1,1,20230607,07/06/2023 16:15,63.59,19350
mpr,mpr00100001183243,1,1,20230607,07/06/2023 16:27,16.32,4911
mpr,mpr00100001183243,1,2,20230607,07/06/2023 16:27,4.54,4401
mpr,mpr00100001183244,1,1,20230607,07/06/2023 16:27,2.95,8447
mpr,mpr00100001183245,1,1,20230607,07/06/2023 17:00,1.5,11862
mpr,mpr00100001183245,1,2,20230607,07/06/2023 17:00,3.14,11872
mpr,mpr00100001183246,1,1,20230607,07/06/2023 17:01,54.5,20884
mpr,mpr00100001183247,1,1,20230607,07/06/2023 17:01,20.86,17557
mpr,mpr00100001183248,1,1,20230607,07/06/2023 17:05,153.64,9114
mpr,mpr00100001183249,1,1,20230607,07/06/2023 17:18,10.55,8108
mpr,mpr00100001183249,1,2,20230607,07/06/2023 17:18,0.86,13359
mpr,mpr00100001183250,1,1,20230607,07/06/2023 17:27,19.95,13255
mpr,mpr00100001183254,1,1,20230608,08/06/2023 9:03,12.23,8014
mpr,mpr00100001183254,1,2,20230608,08/06/2023 9:03,14.36,7382
mpr,mpr00100001183254,1,3,20230608,08/06/2023 9:03,24.5,13940
mpr,mpr00100001183254,1,4,20230608,08/06/2023 9:03,4.27,7381
mpr,mpr00100001183255,1,1,20230608,08/06/2023 9:37,43.55,7018
mpr,mpr00100001183255,1,2,20230608,08/06/2023 9:37,9.05,8332
mpr,mpr00100001183255,1,3,20230608,08/06/2023 9:37,31.77,13829
mpr,mpr00100001183255,1,4,20230608,08/06/2023 9:37,15.41,15188
mpr,mpr00100001183256,1,1,20230608,08/06/2023 9:49,31.77,6888
mpr,mpr00100001183257,1,1,20230608,08/06/2023 10:02,22.68,18801
mpr,mpr00100001183258,1,1,20230608,08/06/2023 10:03,27.23,20998
mpr,mpr00100001183259,1,1,20230608,08/06/2023 10:11,3.59,11205
mpr,mpr00100001183260,1,1,20230608,08/06/2023 10:18,68.14,19048
mpr,mpr00100001183260,1,2,20230608,08/06/2023 10:18,5.41,18015
mpr,mpr00100001183261,1,1,20230608,08/06/2023 10:33,31.77,13829
mpr,mpr00100001183262,1,1,20230608,08/06/2023 11:29,40.86,19464
mpr,mpr00100001183263,1,1,20230608,08/06/2023 11:33,-16.27,12417
mpr,mpr00100001183263,1,2,20230608,08/06/2023 11:33,10.86,20902
mpr,mpr00100001183264,1,1,20230608,08/06/2023 11:35,344.55,6954
mpr,mpr00100001183265,1,1,20230608,08/06/2023 11:56,21.73,8396
mpr,mpr00100001183265,1,2,20230608,08/06/2023 11:56,-9.09,19098
mpr,mpr00100001183266,1,1,20230608,08/06/2023 12:00,7.23,4696
mpr,mpr00100001183266,1,2,20230608,08/06/2023 12:00,3.23,4425
mpr,mpr00100001183266,1,3,20230608,08/06/2023 12:00,6.82,4430
mpr,mpr00100001183267,1,1,20230608,08/06/2023 12:07,13.59,4415
mpr,mpr00100001183267,1,2,20230608,08/06/2023 12:07,90.82,17921
mpr,mpr00100001183267,1,3,20230608,08/06/2023 12:07,81.73,15152
mpr,mpr00100001183268,1,1,20230608,08/06/2023 12:09,18.09,8315
mpr,mpr00100001183268,1,2,20230608,08/06/2023 12:09,40.86,1024
mpr,mpr00100001183268,1,3,20230608,08/06/2023 12:09,19.91,15057
mpr,mpr00100001183269,1,1,20230608,08/06/2023 12:21,45.41,9162
mpr,mpr00100001183270,1,1,20230608,08/06/2023 12:31,20.86,13852
mpr,mpr00100001183271,1,1,20230608,08/06/2023 12:49,49.95,9556
mpr,mpr00100001183272,1,1,20230608,08/06/2023 13:05,108.18,17675
mpr,mpr00100001183273,1,1,20230608,08/06/2023 13:15,45.41,18987
mpr,mpr00100001183274,1,1,20230608,08/06/2023 13:17,4.55,10874
mpr,mpr00100001183274,1,2,20230608,08/06/2023 13:17,4.55,10876
mpr,mpr00100001183275,1,1,20230608,08/06/2023 13:28,27.23,21276
